sample,d_goal,d_hazard,d_agent,speed
287,1.657847544665752,0.4039883431535389,2.14410122849826,0.7584474458155763
288,1.4419683454455694,1.0014753000289132,2.148324357930623,0.06338679577145552
289,1.6719520493296365,0.3999438694679564,2.148324357930623,0.7584736832908805
290,1.441381535984406,1.0016558271693794,2.150654939349522,0.1069608688750374
291,1.6863811895757608,0.3973359132481343,2.150654939349522,0.758485132065295
292,1.4409682515992488,1.0019562846232501,2.1523749762863877,0.06952243127728287
293,1.7010749180108584,0.39620260792289724,2.1523749762863877,0.7584828236541988
294,1.4404662446295708,1.0021737676259135,2.1532230034551865,0.10323202550337686
295,1.7159736811258801,0.3965608835988584,2.1532230034551865,0.7584677812663393
296,1.4391109589982514,1.001898873912123,2.15218660083468,0.14964571853283626
297,1.731018671391792,0.3984055262526003,2.15218660083468,0.7584410154452956
298,1.4379649284273122,1.0017756980392571,2.150551953893657,0.09387228513655094
299,1.7461520496129386,0.4017094746544701,2.150551953893657,0.7584035200891913
300,1.43677550868425,1.0016128657361554,2.148069394063427,0.1486691183023557
301,1.7613171391107325,0.4064253153053839,2.148069394063427,0.7583562688393689
302,1.434751664541346,1.0009686102369897,2.143730668897498,0.19176751120208474
303,1.7764585936218724,0.4124877804559275,2.143730668897498,0.7583002118279145
304,1.4319150763818354,0.9998513608177273,2.1375806319162427,0.2432267522436379
305,1.7915225409935187,0.41981694361473837,2.1375806319162427,0.7582362727731459
306,1.4282743660487063,0.9982514162895614,2.129669204838515,0.2854759705269294
307,1.8064567048604931,0.42832176062179905,2.129669204838515,0.7581653464114835
308,1.4248795987468388,0.9967916496064275,2.121284842164197,0.21921021877593735
309,1.8212105065141946,0.43790362207200323,2.121284842164197,0.7580882962535601
310,1.422555035969653,0.9959623686545263,2.11342269811272,0.15398952576992592
311,1.835735149136156,0.44845964803727745,2.11342269811272,0.7580059526518519
312,1.421299512849427,0.9957962072409623,2.1060261873397446,0.09879730352898418
313,1.849983686486185,0.4598855446144876,2.1060261873397446,0.7579191111667029
314,1.4210211779671862,0.9961846520383085,2.0990739977594846,0.0496256736237979
315,1.8639110780189514,0.4720779312787779,2.0990739977594846,0.7578285312172104
316,1.4217234158260625,0.9971689145506487,2.092516423515749,0.05870248314755442
317,1.8774742322649989,0.4849361228498416,2.092516423515749,0.7577349350031415
318,1.4233576329714783,0.9987082872784493,2.0863280242567073,0.09869087260938834
319,1.8906320401616208,0.4983634029991402,2.0863280242567073,0.7576390066838036
320,1.4259279845051571,1.0008480935094328,2.0804625530261354,0.15075741890514094
321,1.9033453998632184,0.5122678573762974,2.0804625530261354,0.7575413917996197
322,1.4293793411384041,1.0035367109821292,2.0749077705256744,0.19905144708007927
323,1.9155772344053168,0.5265628474106432,2.0749077705256744,0.757442696922037
324,1.4337145320381797,1.0068185976250088,2.0696240999259943,0.24789395707092662
325,1.9272925034455688,0.5411672059564848,2.0696240999259943,0.7573434895173612
326,1.438895180757476,1.0106691605789537,2.0646000168485803,0.29588680136872386
327,1.938458210161766,0.5560052282955895,2.0646000168485803,0.757244298010103
328,1.4448918981007437,1.0150778052420795,2.0598247873278637,0.3409745541686105
329,1.9490434042531564,0.5710065206306918,2.0598247873278637,0.7571456120314958
330,1.4516831950313005,1.0200467701309952,2.0552874016539966,0.3850161982588392
331,1.9590191818682798,0.5861057558814281,2.0552874016539966,0.7570478828389579
332,1.459240127178717,1.0255643426947714,2.0509876505684175,0.42712970756555596
333,1.9683586831707007,0.6012423749952174,2.0509876505684175,0.756951523892452
334,1.4675460092004222,1.0316394215871776,2.0469209049764507,0.46764703176399464
335,1.97703708815345,0.616360261939956,2.0469209049764507,0.7568569115739038
336,1.4765717005447572,1.0382576910704475,2.0430978303550464,0.5066569327355553
337,1.9850316112233604,0.6314074123290303,2.0430978303550464,0.7567643860361212
338,1.486313627286,1.045449859715569,2.03951152026324,0.5443020065495459
339,1.9923214949972987,0.6463356091936746,2.03951152026324,0.7566742521679524
340,1.4967251909564925,1.05316734617065,2.0361990358582074,0.5804134482632252
341,1.9988880036827927,0.6611001145525165,2.0361990358582074,0.7565867806627784
342,1.507800160362291,1.0614335847828098,2.033165707934081,0.6152035918775349
343,2.004714416354937,0.6756593818635551,2.033165707934081,0.7565022091778282
344,1.5195088705410615,1.0702277587044087,2.0304439280457447,0.6486650953508939
345,2.0097860203888778,0.6899747919098387,2.0304439280457447,0.7564207435722011
346,1.53183351055749,1.0795493989134675,2.0280595476787107,0.6809183990895683
347,2.014090105261701,0.7040104129256789,2.0280595476787107,0.7563425592119633
348,1.5447697730134369,1.0894223026255745,2.0260278895889337,0.7118535638049529
349,2.0176159568983523,0.7177327846141444,2.0260278895889337,0.756267802331129
350,1.558284045576453,1.0998137832071344,2.024399896407328,0.7416527290678475
